TimeSeries ID,network/sent_bytes_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/network/sent_bytes_count" resource.type="gcs_bucket" AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0
location,us-central1
project_id,data-rainfall-476920-v0
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),5.583333333333333
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),60.349999999999994
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),8.466666666666667
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),0.5333333333333333
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),14.9
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),0.5166666666666667
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),27.083333333333332
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),20.083333333333336
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),15.133333333333333
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),8.416666666666666
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),9.966666666666667
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),17.133333333333333
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),38.63333333333333
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),12.766666666666667
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),14.233333333333334
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),3
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),17.833333333333336
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),17.883333333333333
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),0.05
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),8.016666666666666
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),22.799999999999997
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),0.2
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),3039.1833333333334
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),5131.4333333333325
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),14183.666666666666
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),0.36666666666666664
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),525
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),32627.866666666665
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),6137.649999999999
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),11317.899999999998
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),6157.866666666666
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),3950.15
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),6833.450000000001
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),7711.900000000001
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),1006.6
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),6362.133333333333
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),5636.233333333334
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),5651.033333333333
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),4602
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),8186.166666666667
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),3280.3166666666666
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),2132.1666666666665
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),4829.75
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),5663.166666666667
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),5007.366666666667
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),4185.033333333334
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),5627
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),5151.533333333333
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),6704.85
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),9560.633333333333
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),7591.4333333333325
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),3534.366666666667
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),2065.866666666667
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),5196.466666666666
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),17811.966666666667
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),3363.733333333333
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),10356.616666666667
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),144039.95
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),149110.13333333333
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),176359.1
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),218613.5
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),403070.3333333333
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),527251.0166666667
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),494434.36666666664
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),493323.25
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),478007.9166666667
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),477245.1
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),366026.98333333334
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),351351.7
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),374774.18333333335
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),471027.23333333334
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),380811.1
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),385045.25
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),407550.85
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),315578.5333333333
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),383891.81666666665
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),357088.98333333334
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),413777.36666666664
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),371053.8
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),391408.95
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),331009.1666666667
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),345460.48333333334
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),282158.9
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),341613.0333333333
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),335107.4666666667
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),295912.0833333333
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),283832.3333333333
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),306832.81666666665
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),227701.46666666667
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),220286.95
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),194864.15
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),221146.4
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),142826.4
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),78855.18333333333
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),61961.2
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),45837.23333333333
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),53905.88333333333
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),48688.066666666666
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),69133.03333333334
